"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"147","147","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 73, IV","Art. 73","Art. 73","","IV","","","IV - a determinação de outras providências próprias à espécie, inclusive para a recomposição do erário se houver desvio de finalidade dos recursos públicos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, IV
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
IV - a determinação de outras providências próprias à espécie, inclusive para a recomposição do erário se houver desvio de finalidade dos recursos públicos.","IV - a determinação de outras providências próprias à espécie, inclusive para a recomposição do erário se houver desvio de finalidade dos recursos públicos.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; determinacao; outras; providencias","True","503","125"
"148","148","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §1º","Art. 73","Art. 73","§1º","","","","§ 1º As condutas de que trata o art. 15 desta resolução são de configuração objetiva e consumam-se pela prática dos atos descritos, que, por presunção legal, tendem a afetar a isonomia entre as(os) candidatas(os), sendo desnecessário comprovar sua potencialidade lesiva.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
§ 1º As condutas de que trata o art. 15 desta resolução são de configuração objetiva e consumam-se pela prática dos atos descritos, que, por presunção legal, tendem a afetar a isonomia entre as(os) candidatas(os), sendo desnecessário comprovar sua potencialidade lesiva.","§ 1º As condutas de que trata o art. 15 desta resolução são de configuração objetiva e consumam-se pela prática dos atos descritos, que, por presunção legal, tendem a afetar a isonomia entre as(os) candidatas(os), sendo desnecessário...","resolucao; condutas; fevereiro; capitulo; vedadas; agentes; publicas; trata; desta; configuracao","True","621","155"
"149","149","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §2º","Art. 73","Art. 73","§2º","","","","§ 2º A multa prevista no inciso II será aplicada de forma proporcional e será duplicada a cada reincidência (Lei n. 9.504/1997, art. 73, § 6º).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
§ 2º A multa prevista no inciso II será aplicada de forma proporcional e será duplicada a cada reincidência (Lei n. 9.504/1997, art. 73, § 6º).","§ 2º A multa prevista no inciso II será aplicada de forma proporcional e será duplicada a cada reincidência (Lei n. 9.504/1997, art. 73, § 6º).","sera; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; multa; prevista","True","494","123"
"150","150","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §3º","Art. 73","Art. 73","§3º","","","","§ 3º Para a caracterização da reincidência de que trata o § 2º deste artigo, é suficiente demonstrar a reiteração da conduta depois da ciência da decisão condenatória, dispensando-se a certificação do trânsito em julgado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
§ 3º Para a caracterização da reincidência de que trata o § 2º deste artigo, é suficiente demonstrar a reiteração da conduta depois da ciência da decisão condenatória, dispensando-se a certificação do trânsito em julgado.","§ 3º Para a caracterização da reincidência de que trata o § 2º deste artigo, é suficiente demonstrar a reiteração da conduta depois da ciência da decisão condenatória, dispensando-se a certificação do trânsito em julgado.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; caracterizacao; reincidencia; trata","True","572","143"
"151","151","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §4º","Art. 73","Art. 73","§4º","","","","§ 4º Na ação proposta para apurar mais de uma conduta vedada, a multa será calculada em relação a cada qual das condutas que forem comprovadas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
§ 4º Na ação proposta para apurar mais de uma conduta vedada, a multa será calculada em relação a cada qual das condutas que forem comprovadas.","§ 4º Na ação proposta para apurar mais de uma conduta vedada, a multa será calculada em relação a cada qual das condutas que forem comprovadas.","condutas; resolucao; fevereiro; capitulo; vedadas; agentes; publicas; acao; proposta; apurar","True","494","123"
"152","152","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 73, §5º","Art. 73","Art. 73","§5º","","","","§ 5º A cassação do registro ou diploma depende da comprovação de conduta dotada de gravidade qualitativa e quantitativa.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
§ 5º A cassação do registro ou diploma depende da comprovação de conduta dotada de gravidade qualitativa e quantitativa.","§ 5º A cassação do registro ou diploma depende da comprovação de conduta dotada de gravidade qualitativa e quantitativa.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; cassacao; registro; diploma","True","471","117"
"153","153","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 21","","Art. 21","","","","","Art. 21. Nos 3 (três) meses que antecedem as eleições, na realização de inaugurações de obras públicas, é vedada a contratação de shows artísticos pagos com recursos públicos (Lei n. 9.504/1997, art. 75).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1086-1086
Art. 21. Nos 3 (três) meses que antecedem as eleições, na realização de inaugurações de obras públicas, é vedada a contratação de shows artísticos pagos com recursos públicos (Lei n. 9.504/1997, art. 75).","Art. 21. Nos 3 (três) meses que antecedem as eleições, na realização de inaugurações de obras públicas, é vedada a contratação de shows artísticos pagos com recursos públicos (Lei n. 9.504/1997, art. 75).","publicas; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; tres; meses; antecedem","True","522","130"
"154","154","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 21, Parágrafo único","Art. 21","Art. 21","Parágrafo único","","","","Parágrafo único. Sem prejuízo da suspensão imediata da conduta, o descumprimento do disposto neste artigo sujeitará a candidata ou o candidato beneficiada(o), agente pública(o) ou não, à cassação do registro ou do diploma (Lei n. 9.504/1997, art. 75, parágrafo único).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 21
Páginas: 1086-1086
Parágrafo único. Sem prejuízo da suspensão imediata da conduta, o descumprimento do disposto neste artigo sujeitará a candidata ou o candidato beneficiada(o), agente pública(o) ou não, à cassação do registro ou do diploma (Lei n. 9.504/1997, art. 75, parágrafo único).","Parágrafo único. Sem prejuízo da suspensão imediata da conduta, o descumprimento do disposto neste artigo sujeitará a candidata ou o candidato beneficiada(o), agente pública(o) ou não, à cassação do registro ou do diploma (Lei n...","paragrafo; unico; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; prejuizo","True","631","157"
"155","155","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 22","","Art. 22","","","","","Art. 22. É proibido a candidata ou candidato comparecer, nos 3 (três) meses que precedem a eleição, a inaugurações de obras públicas (Lei n. 9.504/1997, art. 77, caput).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 22
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1086-1086
Art. 22. É proibido a candidata ou candidato comparecer, nos 3 (três) meses que precedem a eleição, a inaugurações de obras públicas (Lei n. 9.504/1997, art. 77, caput).","Art. 22. É proibido a candidata ou candidato comparecer, nos 3 (três) meses que precedem a eleição, a inaugurações de obras públicas (Lei n. 9.504/1997, art. 77, caput).","publicas; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; proibido; candidata; candidato","True","487","121"
"156","156","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 22, §1º","Art. 22","Art. 22","§1º","","","","§ 1º A inobservância do disposto neste artigo sujeitará a infratora ou o infrator à cassação do registro ou do diploma (Lei n. 9.504/1997,","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 22, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 22
Páginas: 1086-1086
§ 1º A inobservância do disposto neste artigo sujeitará a infratora ou o infrator à cassação do registro ou do diploma (Lei n. 9.504/1997,","§ 1º A inobservância do disposto neste artigo sujeitará a infratora ou o infrator à cassação do registro ou do diploma (Lei n. 9.504/1997,","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; inobservancia; disposto; neste","True","489","122"
"157","157","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 77","","Art. 77","","","","","art. 77, parágrafo único).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 77
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1086-1086
art. 77, parágrafo único).","art. 77, parágrafo único).","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; paragrafo; unico","True","344","86"
"158","158","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 77, §2º","Art. 77","Art. 77","§2º","","","","§ 2º A realização de evento assemelhado ou que simule inauguração de obra pública será apurada na forma do art. 6º desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 77, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 77
Páginas: 1086-1086
§ 2º A realização de evento assemelhado ou que simule inauguração de obra pública será apurada na forma do art. 6º desta resolução.","§ 2º A realização de evento assemelhado ou que simule inauguração de obra pública será apurada na forma do art. 6º desta resolução.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; realizacao; evento; assemelhado","True","482","120"
"159","159","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO VI - DA DISPOSIÇÃO FINAL","estrutura","CAPÍTULO VI - DA DISPOSIÇÃO FINAL","","Art. 77","§2º","","","","CAPÍTULO VI - DA DISPOSIÇÃO FINAL","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO VI - DA DISPOSIÇÃO FINAL
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DA DISPOSIÇÃO FINAL
Páginas: 1086-1086
CAPÍTULO VI - DA DISPOSIÇÃO FINAL","CAPÍTULO VI - DA DISPOSIÇÃO FINAL","capitulo; disposicao; final; resolucao; fevereiro","True","349","87"
