"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"166","166","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","artigo","Art. 28-A","","Art. 28-A","","","","","Art. 28-A. Será disponibilizado exclusivamente aos presidentes dos órgãos partidários nacionais e estaduais/regionais, conforme sua circunscrição eleitoral, o acesso a todas as informações biográficas de seus filiados constantes do Cadastro Eleitoral, incluídas as relacionadas a seu nome completo, gênero, número do título de eleitor e de inscrição no Cadastro de Pessoa Física, endereço e telefones, observada a Lei Geral de Proteção de Dados Pessoais, sendo vedada a disponibilização de dados biométricos de eleitor (Lei n. 9.096/1995, art. 19, §§ 3º e 4º).","Art. 28-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 28-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 956, ""pagina_final"": 956}]","1","Lei n. 9.096/1995; Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 28-A
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Páginas: 956-956
Art. 28-A. Será disponibilizado exclusivamente aos presidentes dos órgãos partidários nacionais e estaduais/regionais, conforme sua circunscrição eleitoral, o acesso a todas as informações biográficas de seus filiados constantes do Cadastro Eleitoral, incluídas as relacionadas a seu nome completo, gênero, número do título de eleitor e de inscrição no Cadastro de Pessoa Física, endereço e telefones, observada a Lei Geral de Proteção de Dados Pessoais, sendo vedada a disponibilização de dados biométricos de eleitor (Lei n. 9.096/1995, art. 19, §§ 3º e 4º).
Notas vinculadas:
Art. 28-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Art. 28-A. Será disponibilizado exclusivamente aos presidentes dos órgãos partidários nacionais e estaduais/regionais, conforme sua circunscrição eleitoral, o acesso a todas as informações biográficas de seus filiados constantes do...","informacoes; eleitoral; cadastro; eleitor; dados; resolucao; agosto; capitulo; viii; disponibilidade","True","939","234"
"167","167","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","957","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 28-A, §1º","Art. 28-A","Art. 28-A","§1º","","","","§ 1º As informações de que trata o caput deste artigo serão viabilizadas por meio de relatório disponibilizado no Filia aos presidentes cadastrados nos perfis administrador nacional e estadual/regional, respeitadas as abrangências.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 28-A, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 28-A
Páginas: 956-957
§ 1º As informações de que trata o caput deste artigo serão viabilizadas por meio de relatório disponibilizado no Filia aos presidentes cadastrados nos perfis administrador nacional e estadual/regional, respeitadas as abrangências.","§ 1º As informações de que trata o caput deste artigo serão viabilizadas por meio de relatório disponibilizado no Filia aos presidentes cadastrados nos perfis administrador nacional e estadual/regional, respeitadas as abrangências.","informacoes; resolucao; agosto; capitulo; viii; disponibilidade; trata; caput; deste; artigo","True","567","141"
"168","168","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 28-A, §2º","Art. 28-A","Art. 28-A","§2º","","","","§ 2º Caso o presidente estadual/regional não esteja cadastrado no perfil administrador, seu acesso será garantido mediante requerimento de senha para o perfil consulta filiados, nos termos do inciso VII do art. 8º desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 28-A, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 28-A
Páginas: 957-957
§ 2º Caso o presidente estadual/regional não esteja cadastrado no perfil administrador, seu acesso será garantido mediante requerimento de senha para o perfil consulta filiados, nos termos do inciso VII do art. 8º desta resolução.","§ 2º Caso o presidente estadual/regional não esteja cadastrado no perfil administrador, seu acesso será garantido mediante requerimento de senha para o perfil consulta filiados, nos termos do inciso VII do art. 8º desta resolução.","resolucao; perfil; agosto; capitulo; viii; disponibilidade; informacoes; caso; presidente; estadual","True","566","141"
"169","169","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","estrutura","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","","Art. 28-A","§2º","","","","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Tipo: estrutura
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 957-957
CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","capitulo; disposicoes; finais; transitorias; resolucao; agosto","True","398","99"
"170","170","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","artigo","Art. 29","","Art. 29","","","","","Art. 29. Os dados do Filiaweb serão migrados para o Filia.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 29
Tipo: artigo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 957-957
Art. 29. Os dados do Filiaweb serão migrados para o Filia.","Art. 29. Os dados do Filiaweb serão migrados para o Filia.","resolucao; agosto; capitulo; disposicoes; finais; transitorias; dados; filiaweb; serao; migrados","True","358","89"
"171","171","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","paragrafo","Art. 29, Parágrafo único","Art. 29","Art. 29","Parágrafo único","","","","Parágrafo único. A última relação oficial constante do Filiaweb e a relação interna de cada partido serão migradas para o Filia, considerando-se a relação interna existente na ocasião da migração dos dados.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 29, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Dispositivo pai: Art. 29
Páginas: 957-957
Parágrafo único. A última relação oficial constante do Filiaweb e a relação interna de cada partido serão migradas para o Filia, considerando-se a relação interna existente na ocasião da migração dos dados.","Parágrafo único. A última relação oficial constante do Filiaweb e a relação interna de cada partido serão migradas para o Filia, considerando-se a relação interna existente na ocasião da migração dos dados.","relacao; paragrafo; unico; interna; resolucao; agosto; capitulo; disposicoes; finais; transitorias","True","551","137"
"172","172","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","artigo","Art. 29-A","","Art. 29-A","","","","","Art. 29-A. A adequação do Filia aos termos desta resolução será implementada em etapas pela Secretaria de Tecnologia da Informação do TSE.","Art. 29-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 29-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 957, ""pagina_final"": 957}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 29-A
Tipo: artigo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 957-957
Art. 29-A. A adequação do Filia aos termos desta resolução será implementada em etapas pela Secretaria de Tecnologia da Informação do TSE.
Notas vinculadas:
Art. 29-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Art. 29-A. A adequação do Filia aos termos desta resolução será implementada em etapas pela Secretaria de Tecnologia da Informação do TSE.","resolucao; agosto; capitulo; disposicoes; finais; transitorias; adequacao; filia; termos; desta","True","518","129"
"173","173","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","paragrafo","Art. 29-A, Parágrafo único","Art. 29-A","Art. 29-A","Parágrafo único","","","","Parágrafo único. Ao término de cada etapa, o TSE, por meio de informativo disponível no Filia, informará aos partidos políticos e aos Tribunais Regionais Eleitorais as melhorias, novas funcionalidades e a data de disponibilização, em ambiente de produção, da nova versão.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 29-A, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Dispositivo pai: Art. 29-A
Páginas: 957-957
Parágrafo único. Ao término de cada etapa, o TSE, por meio de informativo disponível no Filia, informará aos partidos políticos e aos Tribunais Regionais Eleitorais as melhorias, novas funcionalidades e a data de disponibilização, em ambiente de produção, da nova versão.","Parágrafo único. Ao término de cada etapa, o TSE, por meio de informativo disponível no Filia, informará aos partidos políticos e aos Tribunais Regionais Eleitorais as melhorias, novas funcionalidades e a data de disponibilização, em...","paragrafo; unico; resolucao; agosto; capitulo; disposicoes; finais; transitorias; termino; cada","True","620","155"
"174","174","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","artigo","Art. 30","","Art. 30","","","","","Art. 30. Em caso de fusão ou incorporação, a Secretaria de Tecnologia da Informação do TSE providenciará a conversão, no Filia, de todas as anotações de filiação dos partidos políticos envolvidos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 30
Tipo: artigo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 957-957
Art. 30. Em caso de fusão ou incorporação, a Secretaria de Tecnologia da Informação do TSE providenciará a conversão, no Filia, de todas as anotações de filiação dos partidos políticos envolvidos.","Art. 30. Em caso de fusão ou incorporação, a Secretaria de Tecnologia da Informação do TSE providenciará a conversão, no Filia, de todas as anotações de filiação dos partidos políticos envolvidos.","resolucao; agosto; capitulo; disposicoes; finais; transitorias; caso; fusao; incorporacao; secretaria","True","496","124"
"175","175","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","paragrafo","Art. 30, §1º","Art. 30","Art. 30","§1º","","","","§ 1º A Presidência do TSE comunicará às presidências dos Tribunais Regionais Eleitorais a providência de que trata o caput deste artigo, para idêntica medida em relação aos juízos eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 30, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Dispositivo pai: Art. 30
Páginas: 957-957
§ 1º A Presidência do TSE comunicará às presidências dos Tribunais Regionais Eleitorais a providência de que trata o caput deste artigo, para idêntica medida em relação aos juízos eleitorais.","§ 1º A Presidência do TSE comunicará às presidências dos Tribunais Regionais Eleitorais a providência de que trata o caput deste artigo, para idêntica medida em relação aos juízos eleitorais.","eleitorais; resolucao; agosto; capitulo; disposicoes; finais; transitorias; presidencia; comunicara; presidencias","True","524","131"
"176","176","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","957","957","CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","paragrafo","Art. 30, §2º","Art. 30","Art. 30","§2º","","","","§ 2º No procedimento de conversão das anotações deverá ser respeitada a data da filiação partidária originária ao partido incorporado ou que se fundir com outro.","Parágrafos 1º e 2º acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafos 1º e 2º acrescidos pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 957, ""pagina_final"": 957}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 30, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO IX - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Dispositivo pai: Art. 30
Páginas: 957-957
§ 2º No procedimento de conversão das anotações deverá ser respeitada a data da filiação partidária originária ao partido incorporado ou que se fundir com outro.
Notas vinculadas:
Parágrafos 1º e 2º acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","§ 2º No procedimento de conversão das anotações deverá ser respeitada a data da filiação partidária originária ao partido incorporado ou que se fundir com outro.","resolucao; agosto; capitulo; disposicoes; finais; transitorias; procedimento; conversao; anotacoes; devera","True","582","145"
